Model Name,DescSimMat,TitleSimMat
TFIDF,"[[1.         0.24888038 0.2057676  ... 0.14994396 0.08362866 0.09439661]
 [0.24888038 1.         0.11564058 ... 0.06273883 0.05448122 0.06467522]
 [0.2057676  0.11564058 1.         ... 0.10790048 0.08882692 0.08750221]
 ...
 [0.14994396 0.06273883 0.10790048 ... 1.         0.09906602 0.08461292]
 [0.08362866 0.05448122 0.08882692 ... 0.09906602 1.         0.35236438]
 [0.09439661 0.06467522 0.08750221 ... 0.08461292 0.35236438 1.        ]]","[[1.         0.         0.         ... 0.         0.         0.        ]
 [0.         1.         0.         ... 0.         0.         0.        ]
 [0.         0.         1.         ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 1.         0.         0.        ]
 [0.         0.         0.         ... 0.         1.         0.11131104]
 [0.         0.         0.         ... 0.         0.11131104 1.        ]]"
Word2Vec,"[[1.         0.65730222 0.77161746 ... 0.53848491 0.23716043 0.48792779]
 [0.65730222 1.         0.42727716 ... 0.25216207 0.202013   0.47514787]
 [0.77161746 0.42727716 1.         ... 0.36127273 0.44431613 0.56930862]
 ...
 [0.53848491 0.25216207 0.36127273 ... 1.         0.3803217  0.4804381 ]
 [0.23716043 0.202013   0.44431613 ... 0.3803217  1.         0.86543644]
 [0.48792779 0.47514787 0.56930862 ... 0.4804381  0.86543644 1.        ]]","[[1.         0.23631859 0.72537256 ... 0.58897892 0.77798443 0.58116863]
 [0.23631859 1.         0.41202883 ... 0.77855669 0.68631861 0.24663272]
 [0.72537256 0.41202883 1.         ... 0.73559899 0.7641138  0.76770353]
 ...
 [0.58897892 0.77855669 0.73559899 ... 1.         0.84402547 0.57218272]
 [0.77798443 0.68631861 0.7641138  ... 0.84402547 1.         0.60336454]
 [0.58116863 0.24663272 0.76770353 ... 0.57218272 0.60336454 1.        ]]"
Glove,"[[1.         0.98673025 0.98306222 ... 0.98535846 0.94671949 0.96196904]
 [0.98673025 1.         0.97676719 ... 0.97336663 0.93186307 0.96207897]
 [0.98306222 0.97676719 1.         ... 0.97493204 0.95096038 0.97139496]
 ...
 [0.98535846 0.97336663 0.97493204 ... 1.         0.95324948 0.96582595]
 [0.94671949 0.93186307 0.95096038 ... 0.95324948 1.         0.97182363]
 [0.96196904 0.96207897 0.97139496 ... 0.96582595 0.97182363 1.        ]]","[[1.         0.59249188 0.43444947 ... 0.61543521 0.58088675 0.41684744]
 [0.59249188 1.         0.44526807 ... 0.59749065 0.62173925 0.55143234]
 [0.43444947 0.44526807 1.         ... 0.50665619 0.58216182 0.43671661]
 ...
 [0.61543521 0.59749065 0.50665619 ... 1.         0.81096115 0.68384938]
 [0.58088675 0.62173925 0.58216182 ... 0.81096115 1.         0.79381787]
 [0.41684744 0.55143234 0.43671661 ... 0.68384938 0.79381787 1.        ]]"
